,banner_id,campaign_id,Duplicate_indicator
90873,107,29,1
90874,107,33,1
90875,107,33,1
90876,107,33,1
90877,107,39,1
90878,107,39,1
90879,107,39,1
90880,107,39,1
90881,107,41,1
90882,107,41,1
90883,107,41,1
90884,107,41,1
90885,107,41,1
90886,107,41,1
90887,107,41,1
90888,107,41,1
90889,107,41,1
90890,107,41,1
90891,107,41,1
90892,107,41,1
90893,107,41,1
90894,107,41,1
90895,107,41,1
90896,107,41,1
90897,107,41,1
90898,107,42,1
90899,107,42,1
90900,107,42,1
90901,107,42,1
90902,107,42,1
90903,107,42,1
90904,107,42,1
90905,107,43,1
90906,107,43,1
90907,107,43,1
90908,107,47,1
90909,107,47,1
90910,107,47,1
90911,107,47,1
90912,107,47,1
90913,107,47,1
90914,107,48,1
90915,107,48,1
90916,107,48,1
90917,107,48,1
90918,108,11,1
90919,108,11,1
90920,108,11,1
90921,108,11,1
90922,108,11,1
90923,108,11,1
90924,108,15,1
90925,108,15,1
90926,108,15,1
90927,108,17,1
90928,108,17,1
90929,108,17,1
90930,108,17,1
90931,108,17,1
90932,108,17,1
90933,108,17,1
90934,108,17,1
90935,108,18,1
90936,108,18,1
90937,108,18,1
90938,108,18,1
90939,108,18,1
90940,108,25,1
90941,108,25,1
90942,108,25,1
90943,108,25,1
90944,108,25,1
90945,108,25,1
90946,108,27,1
90947,108,27,1
90948,108,27,1
90949,108,27,1
90950,108,27,1
90951,108,27,1
90952,108,27,1
90953,108,27,1
90954,108,30,1
90955,108,30,1
90956,108,30,1
90957,108,30,1
90958,108,30,1
90959,108,34,1
90960,108,34,1
90961,108,34,1
90962,108,34,1
90963,108,34,1
90964,108,34,1
90965,108,34,1
90966,108,34,1
90967,108,34,1
90968,108,34,1
90969,108,34,1
90970,108,35,1
90971,108,35,1
90972,108,35,1
90973,108,35,1
90974,108,35,1
90975,108,35,1
90976,108,35,1
90977,108,35,1
90978,108,39,1
90979,108,39,1
90980,108,39,1
90981,108,39,1
90982,108,39,1
90983,108,4,1
90984,108,4,1
90985,108,4,1
90986,108,4,1
90987,108,6,1
90988,108,6,1
90989,108,6,1
90990,108,6,1
90991,108,9,1
90992,108,9,1
90993,108,9,1
90994,108,9,1
90995,108,9,1
90996,108,9,1
90997,108,9,1
90998,108,9,1
90999,109,1,1
91000,109,1,1
91001,109,1,1
91002,109,1,1
91003,109,1,1
91004,109,1,1
91005,109,1,1
91006,109,1,1
91007,109,15,1
91008,109,15,1
91009,109,15,1
91010,109,15,1
91011,109,15,1
91012,109,15,1
91013,109,15,1
91014,109,15,1
91015,109,24,1
91016,109,24,1
91017,109,24,1
91018,109,24,1
91019,109,24,1
91020,109,24,1
91021,109,24,1
91022,109,32,1
91023,109,32,1
91024,109,32,1
91025,109,32,1
91026,109,32,1
91027,109,32,1
91028,109,32,1
91029,109,32,1
91030,109,32,1
91031,109,32,1
91032,109,32,1
91033,109,32,1
91034,109,34,1
91035,109,34,1
91036,109,34,1
91037,109,34,1
91038,109,34,1
91039,109,34,1
91040,109,34,1
91041,109,34,1
91042,109,34,1
91043,109,34,1
91044,109,34,1
91045,109,36,1
91046,109,36,1
91047,109,36,1
91048,109,39,1
91049,109,39,1
91050,109,39,1
91051,109,39,1
91052,109,39,1
91053,109,39,1
91054,109,39,1
91055,109,39,1
91056,109,39,1
91057,109,4,1
91058,109,4,1
91059,109,4,1
91060,109,4,1
91061,109,4,1
91062,109,4,1
91063,109,4,1
91064,109,4,1
91065,109,4,1
91066,109,4,1
91067,109,4,1
91068,109,42,1
91069,109,42,1
91070,109,42,1
91071,109,42,1
91072,109,42,1
91073,109,42,1
91074,109,42,1
91075,109,42,1
91076,109,42,1
91077,109,42,1
91078,109,42,1
91079,109,42,1
91080,109,42,1
91081,109,42,1
91082,109,42,1
91083,109,42,1
91084,109,44,1
91085,109,44,1
91086,109,44,1
91087,109,44,1
91088,109,44,1
91089,109,44,1
91090,109,5,1
91091,109,5,1
91092,109,5,1
91093,109,5,1
91094,109,5,1
91095,109,5,1
91096,109,8,1
91097,109,8,1
91098,109,8,1
91099,110,10,1
91100,110,10,1
91101,110,10,1
91102,110,10,1
91103,110,10,1
91104,110,10,1
91105,110,10,1
91106,110,11,1
91107,110,11,1
91108,110,11,1
91109,110,11,1
91110,110,11,1
91111,110,11,1
91112,110,11,1
91113,110,11,1
91114,110,11,1
91115,110,11,1
91116,110,17,1
91117,110,17,1
91118,110,17,1
91119,110,17,1
91120,110,17,1
91121,110,17,1
91122,110,17,1
91123,110,17,1
91124,110,17,1
91125,110,17,1
91126,110,17,1
91127,110,2,1
91128,110,2,1
91129,110,2,1
91130,110,2,1
91131,110,2,1
91132,110,2,1
91133,110,2,1
91134,110,2,1
91135,110,21,1
91136,110,21,1
91137,110,21,1
91138,110,21,1
91139,110,21,1
91140,110,21,1
91141,110,21,1
91142,110,21,1
91143,110,21,1
91144,110,21,1
91145,110,24,1
91146,110,24,1
91147,110,24,1
91148,110,24,1
91149,110,24,1
91150,110,25,1
91151,110,25,1
91152,110,25,1
91153,110,25,1
91154,110,25,1
91155,110,27,1
91156,110,27,1
91157,110,27,1
91158,110,27,1
91159,110,27,1
91160,110,39,1
91161,110,39,1
91162,110,39,1
91163,110,39,1
91164,110,39,1
91165,110,39,1
91166,110,39,1
91167,110,39,1
91168,110,39,1
91169,110,39,1
91170,110,41,1
91171,110,41,1
91172,110,41,1
91173,110,41,1
91174,110,42,1
91175,110,42,1
91176,110,42,1
91177,110,42,1
91178,110,42,1
91179,110,46,1
91180,110,46,1
91181,110,46,1
91182,110,46,1
91183,110,46,1
91184,110,46,1
91185,110,46,1
91186,110,47,1
91187,110,47,1
91188,110,47,1
91189,110,47,1
91190,110,47,1
91191,110,47,1
91192,110,47,1
91193,110,47,1
91194,110,47,1
91195,110,47,1
91196,110,47,1
91197,110,5,1
91198,110,5,1
91199,110,5,1
91200,110,5,1
91201,110,5,1
91202,110,5,1
91203,110,5,1
91204,110,5,1
91205,110,5,1
91206,110,8,1
91207,110,8,1
91208,110,8,1
91209,110,8,1
91210,110,8,1
91211,110,8,1
91212,110,8,1
91213,110,8,1
91214,110,8,1
91215,110,8,1
91216,110,8,1
91217,110,8,1
91218,111,13,1
91219,111,13,1
91220,111,13,1
91221,111,18,1
91222,111,18,1
91223,111,18,1
91224,111,18,1
91225,111,18,1
91226,111,18,1
91227,111,18,1
91228,111,21,1
91229,111,21,1
91230,111,21,1
91231,111,21,1
91232,111,21,1
91233,111,21,1
91234,111,21,1
91235,111,22,1
91236,111,22,1
91237,111,22,1
91238,111,22,1
91239,111,22,1
91240,111,22,1
91241,111,22,1
91242,111,22,1
91243,111,22,1
91244,111,23,1
91245,111,23,1
91246,111,23,1
91247,111,23,1
91248,111,23,1
91249,111,26,1
91250,111,26,1
91251,111,26,1
91252,111,26,1
91253,111,26,1
91254,111,26,1
91255,111,26,1
91256,111,26,1
91257,111,26,1
91258,111,26,1
91259,111,26,1
91260,111,26,1
91261,111,26,1
91262,111,29,1
91263,111,29,1
91264,111,29,1
91265,111,29,1
91266,111,3,1
91267,111,3,1
91268,111,3,1
91269,111,3,1
91270,111,3,1
91271,111,3,1
91272,111,3,1
91273,111,37,1
91274,111,37,1
91275,111,37,1
91276,111,37,1
91277,111,37,1
91278,111,37,1
91279,111,37,1
91280,111,37,1
91281,111,37,1
91282,111,37,1
91283,111,37,1
91284,111,37,1
91285,111,37,1
91286,111,37,1
91287,111,37,1
91288,111,43,1
91289,111,43,1
91290,111,43,1
91291,111,43,1
91292,111,43,1
91293,111,43,1
91294,111,43,1
91295,111,43,1
91296,111,47,1
91297,111,47,1
91298,111,47,1
91299,111,47,1
91300,111,47,1
91301,111,47,1
91302,111,47,1
91303,111,47,1
91304,111,47,1
91305,111,9,1
91306,111,9,1
91307,111,9,1
91308,111,9,1
91309,111,9,1
91310,111,9,1
91311,111,9,1
91312,111,9,1
91313,111,9,1
91314,112,17,1
91315,112,17,1
91316,112,17,1
91317,112,17,1
91318,112,17,1
91319,112,17,1
91320,112,21,1
91321,112,21,1
91322,112,21,1
91323,112,21,1
91324,112,21,1
91325,112,21,1
91326,112,21,1
91327,112,21,1
91328,112,21,1
91329,112,22,1
91330,112,22,1
91331,112,22,1
91332,112,22,1
91333,112,27,1
91334,112,27,1
91335,112,27,1
91336,112,27,1
91337,112,27,1
91338,112,27,1
91339,112,27,1
91340,112,27,1
91341,112,27,1
91342,112,29,1
91343,112,29,1
91344,112,29,1
91345,112,29,1
91346,112,29,1
91347,112,29,1
91348,112,29,1
91349,112,29,1
91350,112,31,1
91351,112,31,1
91352,112,31,1
91353,112,31,1
91354,112,31,1
91355,112,31,1
91356,112,37,1
91357,112,37,1
91358,112,37,1
91359,112,37,1
91360,112,37,1
91361,112,37,1
91362,112,37,1
91363,112,37,1
91364,112,37,1
91365,112,37,1
91366,112,37,1
91367,112,37,1
91368,112,37,1
91369,112,37,1
91370,112,39,1
91371,112,39,1
91372,112,39,1
91373,112,39,1
91374,112,39,1
91375,112,39,1
91376,112,39,1
91377,112,39,1
91378,112,39,1
91379,112,39,1
91380,112,39,1
91381,112,39,1
91382,112,39,1
91383,112,39,1
91384,112,39,1
91385,112,39,1
91386,112,4,1
91387,112,4,1
91388,112,4,1
91389,112,4,1
91390,112,4,1
91391,112,4,1
91392,112,4,1
91393,112,40,1
91394,112,40,1
91395,112,40,1
91396,112,40,1
91397,112,40,1
91398,112,40,1
91399,112,45,1
91400,112,45,1
91401,112,45,1
91402,112,45,1
91403,112,5,1
91404,112,5,1
91405,112,5,1
91406,112,5,1
91407,112,5,1
91408,112,5,1
91409,112,5,1
91410,112,5,1
91411,112,5,1
91412,112,7,1
91413,112,7,1
91414,112,7,1
91415,112,7,1
91416,112,7,1
91417,112,7,1
91418,112,7,1
91419,112,7,1
91420,112,7,1
91421,113,26,1
91422,113,26,1
91423,113,26,1
91424,113,26,1
91425,113,26,1
91426,113,26,1
91427,113,26,1
91428,113,26,1
91429,113,26,1
91430,113,26,1
91431,113,29,1
91432,113,29,1
91433,113,29,1
91434,113,29,1
91435,113,29,1
91436,113,29,1
91437,113,38,1
91438,113,38,1
91439,113,38,1
91440,113,38,1
91441,113,38,1
91442,113,38,1
91443,113,38,1
91444,113,38,1
91445,113,5,1
91446,113,5,1
91447,113,5,1
91448,113,5,1
91449,113,5,1
91450,113,5,1
91451,113,5,1
91452,113,5,1
91453,113,5,1
91454,113,5,1
91455,113,5,1
91456,114,1,1
91457,114,1,1
91458,114,1,1
91459,114,1,1
91460,114,1,1
91461,114,1,1
91462,114,1,1
91463,114,1,1
91464,114,1,1
91465,114,1,1
91466,114,1,1
91467,114,1,1
91468,114,1,1
91469,114,1,1
91470,114,1,1
91471,114,12,1
91472,114,12,1
91473,114,12,1
91474,114,15,1
91475,114,15,1
91476,114,15,1
91477,114,15,1
91478,114,15,1
91479,114,15,1
91480,114,15,1
91481,114,15,1
91482,114,15,1
91483,114,15,1
91484,114,15,1
91485,114,22,1
91486,114,22,1
91487,114,22,1
91488,114,22,1
91489,114,22,1
91490,114,22,1
91491,114,22,1
91492,114,22,1
91493,114,3,1
91494,114,3,1
91495,114,3,1
91496,114,3,1
91497,114,3,1
91498,114,3,1
91499,114,3,1
91500,114,3,1
91501,114,3,1
91502,114,3,1
91503,114,3,1
91504,114,3,1
91505,114,3,1
91506,114,3,1
91507,114,3,1
91508,114,31,1
91509,114,31,1
91510,114,31,1
91511,114,31,1
91512,114,31,1
91513,114,31,1
91514,114,31,1
91515,114,31,1
91516,114,49,1
91517,114,49,1
91518,114,49,1
91519,114,49,1
91520,114,49,1
91521,114,49,1
91522,114,49,1
91523,114,49,1
91524,114,49,1
91525,114,49,1
91526,115,1,1
91527,115,1,1
91528,115,1,1
91529,115,1,1
91530,115,1,1
91531,115,1,1
91532,115,1,1
91533,115,1,1
91534,115,1,1
91535,115,1,1
91536,115,12,1
91537,115,12,1
91538,115,12,1
91539,115,12,1
91540,115,12,1
91541,115,12,1
91542,115,18,1
91543,115,18,1
91544,115,18,1
91545,115,18,1
91546,115,18,1
91547,115,18,1
91548,115,18,1
91549,115,18,1
91550,115,2,1
91551,115,2,1
91552,115,2,1
91553,115,2,1
91554,115,2,1
91555,115,23,1
91556,115,23,1
91557,115,23,1
91558,115,23,1
91559,115,23,1
91560,115,23,1
91561,115,23,1
91562,115,23,1
91563,115,23,1
91564,115,24,1
91565,115,24,1
91566,115,24,1
91567,115,24,1
91568,115,24,1
91569,115,24,1
91570,115,24,1
91571,115,24,1
91572,115,29,1
91573,115,29,1
91574,115,29,1
91575,115,29,1
91576,115,29,1
91577,115,29,1
91578,115,29,1
91579,115,30,1
91580,115,30,1
91581,115,32,1
91582,115,32,1
91583,115,32,1
91584,115,32,1
91585,115,32,1
91586,115,32,1
91587,115,32,1
91588,115,32,1
91589,115,32,1
91590,115,32,1
91591,115,33,1
91592,115,33,1
91593,115,33,1
91594,115,33,1
91595,115,33,1
91596,115,33,1
91597,115,33,1
91598,115,33,1
91599,115,33,1
91600,115,33,1
91601,115,33,1
91602,115,4,1
91603,115,4,1
91604,115,4,1
91605,115,4,1
91606,115,4,1
91607,115,4,1
91608,115,4,1
91609,115,4,1
91610,115,43,1
91611,115,43,1
91612,115,43,1
91613,115,43,1
91614,115,43,1
91615,115,43,1
91616,115,43,1
91617,115,43,1
91618,115,43,1
91619,115,43,1
91620,115,49,1
91621,115,49,1
91622,115,49,1
91623,115,49,1
91624,115,49,1
91625,115,49,1
91626,115,5,1
91627,115,5,1
91628,115,5,1
91629,115,5,1
91630,115,5,1
91631,115,5,1
91632,115,5,1
91633,115,7,1
91634,115,7,1
91635,115,7,1
91636,115,7,1
91637,115,7,1
91638,115,7,1
91639,115,7,1
91640,115,7,1
91641,115,7,1
91642,115,7,1
91643,115,7,1
91644,116,12,1
91645,116,12,1
91646,116,12,1
91647,116,12,1
91648,116,12,1
91649,116,12,1
91650,116,12,1
91651,116,12,1
91652,116,12,1
91653,116,12,1
91654,116,30,1
91655,116,30,1
91656,116,30,1
91657,116,30,1
91658,116,30,1
91659,116,31,1
91660,116,31,1
91661,116,31,1
91662,116,31,1
91663,116,31,1
91664,116,31,1
91665,116,31,1
91666,116,31,1
91667,116,32,1
91668,116,32,1
91669,116,32,1
91670,116,32,1
91671,116,32,1
91672,116,32,1
91673,116,32,1
91674,116,32,1
91675,116,46,1
91676,116,46,1
91677,116,46,1
91678,116,46,1
91679,116,46,1
91680,116,46,1
91681,116,46,1
91682,116,46,1
91683,116,46,1
91684,116,50,1
91685,116,50,1
91686,116,50,1
91687,116,50,1
91688,116,50,1
91689,116,50,1
91690,116,50,1
91691,116,50,1
91692,116,9,1
91693,116,9,1
91694,116,9,1
91695,116,9,1
91696,116,9,1
91697,117,1,1
91698,117,1,1
91699,117,1,1
91700,117,1,1
91701,117,1,1
91702,117,10,1
91703,117,10,1
91704,117,10,1
91705,117,12,1
91706,117,12,1
91707,117,12,1
91708,117,12,1
91709,117,12,1
91710,117,14,1
91711,117,14,1
91712,117,14,1
91713,117,14,1
91714,117,14,1
91715,117,14,1
91716,117,14,1
91717,117,25,1
91718,117,25,1
91719,117,25,1
91720,117,25,1
91721,117,25,1
91722,117,29,1
91723,117,29,1
91724,117,29,1
91725,117,29,1
91726,117,29,1
91727,117,29,1
91728,117,29,1
91729,117,29,1
91730,117,29,1
91731,117,38,1
91732,117,38,1
91733,117,38,1
91734,117,38,1
91735,117,38,1
91736,117,38,1
91737,117,38,1
91738,117,38,1
91739,117,50,1
91740,117,50,1
91741,117,50,1
91742,117,50,1
91743,117,50,1
91744,117,8,1
91745,117,8,1
91746,117,8,1
91747,117,8,1
91748,117,8,1
91749,117,8,1
91750,117,8,1
91751,117,8,1
91752,118,12,1
91753,118,12,1
91754,118,12,1
91755,118,12,1
91756,118,12,1
91757,118,12,1
91758,118,12,1
91759,118,12,1
91760,118,15,1
91761,118,15,1
91762,118,15,1
91763,118,15,1
91764,118,15,1
91765,118,15,1
91766,118,15,1
91767,118,15,1
91768,118,15,1
91769,118,15,1
91770,118,15,1
91771,118,15,1
91772,118,15,1
91773,118,21,1
91774,118,21,1
91775,118,21,1
91776,118,21,1
91777,118,21,1
91778,118,21,1
91779,118,21,1
91780,118,21,1
91781,118,21,1
91782,118,23,1
91783,118,23,1
91784,118,23,1
91785,118,23,1
91786,118,23,1
91787,118,23,1
91788,118,23,1
91789,118,23,1
91790,118,36,1
91791,118,36,1
91792,118,36,1
91793,118,36,1
91794,118,36,1
91795,118,39,1
91796,118,39,1
91797,118,39,1
91798,118,39,1
91799,118,39,1
91800,118,39,1
91801,118,39,1
91802,118,39,1
91803,118,39,1
91804,118,39,1
91805,118,42,1
91806,118,42,1
91807,118,42,1
91808,118,42,1
91809,118,42,1
91810,118,44,1
91811,118,44,1
91812,118,44,1
91813,118,44,1
91814,118,44,1
91815,118,44,1
91816,119,13,1
91817,119,13,1
91818,119,13,1
91819,119,13,1
91820,119,13,1
91821,119,13,1
91822,119,13,1
91823,119,14,1
91824,119,14,1
91825,119,14,1
91826,119,14,1
91827,119,25,1
91828,119,25,1
91829,119,25,1
91830,119,25,1
91831,119,25,1
91832,119,25,1
91833,119,25,1
91834,119,25,1
91835,119,27,1
91836,119,27,1
91837,119,27,1
91838,119,27,1
91839,119,27,1
91840,119,27,1
91841,119,27,1
91842,119,27,1
91843,119,27,1
91844,119,27,1
91845,119,27,1
91846,119,27,1
91847,119,3,1
91848,119,3,1
91849,119,3,1
91850,119,3,1
91851,119,3,1
91852,119,3,1
91853,119,3,1
91854,119,3,1
91855,119,3,1
91856,119,3,1
91857,119,3,1
91858,119,3,1
91859,119,30,1
91860,119,30,1
91861,119,30,1
91862,119,30,1
91863,119,30,1
91864,119,30,1
91865,119,30,1
91866,119,30,1
91867,119,30,1
91868,119,34,1
91869,119,34,1
91870,119,34,1
91871,119,34,1
91872,119,34,1
91873,119,34,1
91874,119,34,1
91875,119,34,1
91876,119,38,1
91877,119,38,1
91878,119,38,1
91879,119,38,1
91880,119,38,1
91881,119,38,1
91882,119,45,1
91883,119,45,1
91884,119,45,1
91885,119,45,1
91886,119,45,1
91887,119,50,1
91888,119,50,1
91889,119,50,1
91890,119,50,1
91891,119,8,1
91892,119,8,1
91893,119,8,1
91894,119,8,1
91895,119,8,1
91896,119,8,1
91897,120,10,1
91898,120,10,1
91899,120,10,1
91900,120,10,1
91901,120,10,1
91902,120,10,1
91903,120,11,1
91904,120,11,1
91905,120,11,1
91906,120,11,1
91907,120,11,1
91908,120,11,1
91909,120,11,1
91910,120,11,1
91911,120,19,1
91912,120,19,1
91913,120,19,1
91914,120,2,1
91915,120,2,1
91916,120,2,1
91917,120,2,1
91918,120,2,1
91919,120,2,1
91920,120,23,1
91921,120,23,1
91922,120,23,1
91923,120,23,1
91924,120,23,1
91925,120,23,1
91926,120,23,1
91927,120,23,1
91928,120,27,1
91929,120,27,1
91930,120,27,1
91931,120,34,1
91932,120,34,1
91933,120,34,1
91934,120,34,1
91935,120,36,1
91936,120,36,1
91937,120,36,1
91938,120,37,1
91939,120,37,1
91940,120,37,1
91941,120,37,1
91942,120,37,1
91943,120,37,1
91944,120,37,1
91945,120,37,1
91946,120,38,1
91947,120,38,1
91948,120,38,1
91949,120,38,1
91950,120,38,1
91951,120,38,1
91952,120,45,1
91953,120,45,1
91954,120,45,1
91955,120,45,1
91956,120,45,1
91957,120,45,1
91958,120,45,1
91959,120,46,1
91960,120,46,1
91961,120,46,1
91962,120,46,1
91963,120,46,1
91964,120,46,1
91965,120,46,1
91966,120,46,1
91967,120,47,1
91968,120,47,1
91969,120,47,1
91970,120,47,1
91971,120,48,1
91972,120,48,1
91973,120,48,1
91974,120,48,1
91975,120,48,1
91976,120,49,1
91977,120,49,1
91978,120,49,1
91979,120,49,1
91980,120,49,1
91981,120,49,1
91982,120,49,1
91983,120,49,1
91984,120,49,1
91985,120,49,1
91986,120,49,1
91987,121,1,1
91988,121,1,1
91989,121,1,1
91990,121,1,1
91991,121,1,1
91992,121,1,1
91993,121,1,1
91994,121,1,1
91995,121,1,1
91996,121,12,1
91997,121,12,1
91998,121,12,1
91999,121,12,1
92000,121,14,1
92001,121,14,1
92002,121,14,1
92003,121,19,1
92004,121,19,1
92005,121,19,1
92006,121,19,1
92007,121,19,1
92008,121,19,1
92009,121,19,1
92010,121,19,1
92011,121,19,1
92012,121,19,1
92013,121,19,1
92014,121,19,1
92015,121,19,1
92016,121,21,1
92017,121,21,1
92018,121,21,1
92019,121,22,1
92020,121,22,1
92021,121,23,1
92022,121,23,1
92023,121,23,1
92024,121,23,1
92025,121,27,1
92026,121,27,1
92027,121,27,1
92028,121,27,1
92029,121,27,1
92030,121,27,1
92031,121,27,1
92032,121,29,1
92033,121,29,1
92034,121,29,1
92035,121,29,1
92036,121,29,1
92037,121,29,1
92038,121,33,1
92039,121,33,1
92040,121,33,1
92041,121,33,1
92042,121,33,1
92043,121,33,1
92044,121,33,1
92045,121,33,1
92046,121,33,1
92047,121,33,1
92048,121,33,1
92049,121,33,1
92050,121,40,1
92051,121,40,1
92052,121,40,1
92053,121,40,1
92054,121,40,1
92055,121,40,1
92056,121,40,1
92057,121,40,1
92058,121,41,1
92059,121,41,1
92060,121,41,1
92061,121,41,1
92062,121,41,1
92063,121,47,1
92064,121,47,1
92065,121,47,1
92066,121,47,1
92067,121,47,1
92068,121,47,1
92069,121,47,1
92070,121,47,1
92071,121,49,1
92072,121,49,1
92073,121,49,1
92074,121,49,1
92075,121,49,1
92076,121,49,1
92077,121,49,1
92078,121,49,1
92079,121,49,1
92080,121,50,1
92081,121,50,1
92082,121,50,1
92083,121,50,1
92084,121,50,1
92085,121,50,1
92086,121,50,1
92087,121,50,1
92088,122,10,1
92089,122,10,1
92090,122,10,1
92091,122,10,1
92092,122,10,1
92093,122,10,1
92094,122,10,1
92095,122,16,1
92096,122,16,1
92097,122,16,1
92098,122,16,1
92099,122,16,1
92100,122,16,1
92101,122,18,1
92102,122,18,1
92103,122,18,1
92104,122,18,1
92105,122,18,1
92106,122,18,1
92107,122,18,1
92108,122,21,1
92109,122,21,1
92110,122,21,1
92111,122,21,1
92112,122,21,1
92113,122,21,1
92114,122,21,1
92115,122,21,1
92116,122,21,1
92117,122,32,1
92118,122,32,1
92119,122,32,1
92120,122,32,1
92121,122,32,1
92122,122,32,1
92123,122,32,1
92124,122,32,1
92125,122,42,1
92126,122,42,1
92127,122,42,1
92128,122,42,1
92129,122,42,1
92130,122,42,1
92131,122,42,1
92132,122,50,1
92133,122,50,1
92134,122,50,1
92135,122,50,1
92136,122,50,1
92137,122,50,1
92138,122,50,1
92139,122,50,1
92140,123,18,1
92141,123,18,1
92142,123,18,1
92143,123,18,1
92144,123,18,1
92145,123,18,1
92146,123,18,1
92147,123,18,1
92148,123,2,1
92149,123,2,1
92150,123,2,1
92151,123,2,1
92152,123,2,1
92153,123,2,1
92154,123,20,1
92155,123,20,1
92156,123,20,1
92157,123,20,1
92158,123,20,1
92159,123,20,1
92160,123,20,1
92161,123,20,1
92162,123,20,1
92163,123,20,1
92164,123,20,1
92165,123,20,1
92166,123,20,1
92167,123,27,1
92168,123,27,1
92169,123,27,1
92170,123,3,1
92171,123,3,1
92172,123,3,1
92173,123,3,1
92174,123,3,1
92175,123,32,1
92176,123,32,1
92177,123,32,1
92178,123,32,1
92179,123,32,1
92180,123,32,1
92181,123,33,1
92182,123,33,1
92183,123,33,1
92184,123,33,1
92185,123,33,1
92186,123,33,1
92187,123,36,1
92188,123,36,1
92189,123,36,1
92190,123,36,1
92191,123,36,1
92192,123,36,1
92193,123,36,1
92194,123,36,1
92195,123,36,1
92196,123,36,1
92197,123,36,1
92198,123,36,1
92199,123,36,1
92200,123,36,1
92201,123,36,1
92202,123,38,1
92203,123,38,1
92204,123,38,1
92205,123,38,1
92206,123,38,1
92207,123,48,1
92208,123,48,1
92209,123,48,1
92210,123,48,1
92211,123,48,1
92212,123,48,1
92213,123,5,1
92214,123,5,1
92215,123,5,1
92216,123,5,1
92217,123,5,1
92218,123,5,1
92219,123,5,1
92220,123,5,1
92221,123,7,1
92222,123,7,1
92223,123,7,1
92224,123,7,1
92225,123,7,1
92226,123,7,1
92227,123,7,1
92228,123,7,1
92229,124,1,1
92230,124,1,1
92231,124,1,1
92232,124,1,1
92233,124,1,1
92234,124,1,1
92235,124,1,1
92236,124,1,1
92237,124,1,1
92238,124,12,1
92239,124,12,1
92240,124,12,1
92241,124,12,1
92242,124,12,1
92243,124,12,1
92244,124,12,1
92245,124,12,1
92246,124,17,1
92247,124,17,1
92248,124,17,1
92249,124,17,1
92250,124,17,1
92251,124,17,1
92252,124,19,1
92253,124,19,1
92254,124,19,1
92255,124,19,1
92256,124,19,1
92257,124,19,1
92258,124,19,1
92259,124,23,1
92260,124,23,1
92261,124,23,1
92262,124,23,1
92263,124,23,1
92264,124,23,1
92265,124,23,1
92266,124,23,1
92267,124,26,1
92268,124,26,1
92269,124,26,1
92270,124,26,1
92271,124,26,1
92272,124,26,1
92273,124,26,1
92274,124,26,1
92275,124,26,1
92276,124,26,1
92277,124,26,1
92278,124,26,1
92279,124,27,1
92280,124,27,1
92281,124,27,1
92282,124,27,1
92283,124,27,1
92284,124,27,1
92285,124,27,1
92286,124,27,1
92287,124,27,1
92288,124,34,1
92289,124,34,1
92290,124,34,1
92291,124,34,1
92292,124,34,1
92293,124,34,1
92294,124,34,1
92295,124,34,1
92296,124,34,1
92297,124,34,1
92298,124,34,1
92299,124,34,1
92300,124,34,1
92301,124,35,1
92302,124,35,1
92303,124,35,1
92304,124,35,1
92305,124,35,1
92306,124,35,1
92307,124,35,1
92308,124,35,1
92309,124,35,1
92310,124,35,1
92311,124,39,1
92312,124,39,1
92313,124,39,1
92314,124,39,1
92315,124,39,1
92316,124,39,1
92317,124,39,1
92318,124,41,1
92319,124,41,1
92320,124,41,1
92321,124,41,1
92322,124,41,1
92323,124,41,1
92324,124,41,1
92325,124,45,1
92326,124,45,1
92327,124,45,1
92328,124,45,1
92329,124,45,1
92330,124,45,1
92331,124,45,1
92332,124,45,1
92333,124,45,1
92334,124,45,1
92335,124,47,1
92336,124,47,1
92337,124,47,1
92338,124,47,1
92339,124,47,1
92340,124,47,1
92341,124,49,1
92342,124,49,1
92343,124,49,1
92344,124,49,1
92345,124,49,1
92346,124,49,1
92347,124,49,1
92348,124,9,1
92349,124,9,1
92350,124,9,1
92351,124,9,1
92352,124,9,1
92353,124,9,1
92354,125,15,1
92355,125,15,1
